Ticker,AR(1),LSTM,XGBoost,V-STGCN,SC-STGCN
AAPL,-0.10544273923135195,-0.039773064451217754,-0.4727606240431974,0.023181550293475572,-0.01211511169379742
MSFT,0.1121487049044505,-0.018445481211407655,-0.443688729587578,-0.33048664764236646,-0.18952591947583342
AMZN,-0.44219287947998076,-0.0026305016682985904,-1.0899579440307559,-0.03589467577825345,-0.03278775103122622
WMT,-0.18142715974322754,-0.005392627286687102,-0.6949236293789103,-0.02457258301907328,-0.06920797118454147
JPM,-0.09135738574204644,-0.016632657323491618,-0.5978068656100544,0.28101418592578287,-0.06873004088506485
LLY,0.038128595510642516,-0.005437174422055158,-0.5327349040567835,0.0744810074274832,0.028134218267739874
XOM,-0.21572547547636245,-0.07549685680916296,-0.8477372263757434,-0.12622461655883987,-0.07158589025348072
JNJ,-0.019834084330271118,-0.00039805492858158154,-0.09287880892884326,-0.014555200115852429,0.0025583006266507446
ORCL,-0.021273655303772454,-0.002429480064426448,0.10618199677677775,0.016623435361369787,-0.014200906477641828
COST,0.012696468700142516,-0.010503837786913994,-0.16577919900711047,-0.07476048180425288,-0.09811976018866386
NFLX,-0.059789193522612916,-0.03595995756705839,-5.191127714761638,-0.07502011214481574,-0.02010859228608264
BAC,-0.07049551966302281,-0.007935919195636076,-0.3281979363193468,0.20531119611830007,-0.025385614233717435
ABBV,-0.10409701044514819,-0.03343521942403127,-0.45969301223400105,0.004046588218392322,-0.03334701670540707
CAT,-0.14497260270066947,-0.004847457466905514,-1.3989384219291106,-0.13282166436265253,-0.09904962363195913
CVX,-0.3367989074776856,-0.09147419440422344,-1.1253014531815118,-0.5148535179066982,-0.2588127419929822
HD,-0.11991844359926307,-0.005631411275414333,-0.5096699603237604,-0.02765421726080275,-0.01816046148510253
INTC,-0.07984838160297048,-0.011522682635640269,-0.6284772983575238,-0.06338915685496915,-0.04245424917276153
PG,0.029987808646464775,0.0036531615188034605,-0.3954426199686274,-0.00570339422268229,0.03409672227180327
CSCO,-0.17915001495052318,-0.019408205457936756,-1.11554378722639,-0.013606476551196733,-0.02568510185073647
KO,-0.16888436444474064,-0.0005435510815050559,-0.31748678211432324,-0.01636196087552033,-0.03975244713429116
GE,-0.23995490173713274,-0.04502879983633812,-0.2997530621873714,-0.2957215392457324,-0.1196230554647646
AMAT,0.03529566191297384,-0.012617862373681676,-0.36541405781180747,0.027875069099830174,0.07578911135514421
MS,-0.008686668144914922,-0.01638314465323365,-0.5490293578467682,0.07984127136334929,0.035771577889566974
UNH,-0.22221541686496793,0.0011130384697981555,-0.5255281632424789,-0.059599177066226305,-0.010703753109726044
MRK,-0.015926674342250813,-0.027347732121472124,-0.5048620508877943,-0.07353545331662859,-0.061981625603568125
GS,-0.025797221076254262,-0.009664168228032732,-0.3052779827484866,0.06479927336716251,-0.009329256051992862
RTX,0.052327927809506014,-0.0045796026710733795,-0.1097667954569499,0.01736562450162127,0.019037718419556704
WFC,0.028942357630099558,-0.04390065675162114,-0.1961561325335719,-0.11658577776088341,-0.05828075361461882
PM,-0.1736571061055172,-0.10933668788695128,-0.40651682542063594,-0.03610597221177847,-0.11695594141126797
IBM,-0.35596021527296395,-0.006550034786378722,-1.0729528664251586,-0.06035456443919629,-0.03415298815059575
AXP,-0.3030855634031284,-0.0043075012961169,-0.18144657143742093,0.00738180517221898,0.004704870175132103
C,-0.05555747785804166,-0.0034351701286339242,-0.40793848228449314,0.0475581676006539,-0.017919819365588063
MCD,-0.042273875171710884,-0.01242511472328367,-0.8292707720245915,-0.04720164319301956,-0.04813714868918351
PEP,-0.10158900796905601,-0.2278241159115113,-0.6655127102108835,-0.16201459654816142,-0.29330289600265735
TXN,-0.018035132719209424,-0.07531924485798691,-0.2564878684283265,-0.054928270662119916,-0.08896781480345495
VZ,-0.11025438679962973,0.003112909015947185,-0.3573022405464621,0.04476064581610395,-0.03678563098989085
AMGN,-0.19039550825302198,-0.029986968818195514,-0.13958809492752255,-0.11729718241730347,-0.044525121552146496
NEE,0.07667185964310252,-0.0052168356038535535,-0.29991092657962515,0.04066530204117835,0.06459730183596923
T,-0.3789019124299273,-0.10160039038670976,-0.6713543486387292,-0.2431019144675508,-0.10620985927451065
BA,-0.2614211287934278,-0.006897698424173537,-6.340624907141736,-0.15609539760350377,-0.22691455306256647
TJX,-0.04824875236356574,-0.019282268387855073,-0.6035799737815795,0.015982728396576107,-0.025544086507821362
GILD,-0.35145837060726826,-0.009262893449607512,-3.486779196797908,0.03235736589941518,0.10153540616845202
ABT,0.05053657317612048,-0.07660622433356967,-0.47233390190375735,-0.14281740670683307,-0.1308874767496424
SCHW,-0.03994954107593651,-0.00705569364520775,-0.3297952488397149,0.008702532590879053,-0.026606709584002353
DE,-0.09863236651168528,0.0007364797130611223,-0.20716539454075256,-0.05105458235028326,-0.02187180120602128
ETN,-0.05957927214602354,-0.013558146028205487,-0.4864248998531442,-0.07041691151206741,-0.037666176057334466
PFE,-0.017332640327733406,-0.0390939710468734,-0.4054470340370595,-0.06038843146136008,-0.06373263649943284
UNP,-0.30914322621099677,-0.011887240906431007,-0.9198659203390529,-0.08762596561618508,-0.03336151087226358
WELL,-0.14902347206781896,-0.005691320407837486,-0.546571433955501,-0.0842472122672584,-0.023135781074962836
HON,-0.20565482730754958,-0.013343546462260214,-0.6342114851072063,-0.11339017943475249,-0.07126770110795433
